game_id,team_id,team_abbreviation,team_city,player_id,player_name,start_position,comment,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,poss,pie,start
21901291,1610612751,BKN,Brooklyn,1626147,Justin Anderson,,,7:56,120.6,111.8,81.3,80.0,39.3,31.8,0.0,0.0,0.0,0.0,0.286,0.19,0.0,1.5,1.5,0.053,0.056,92.33,96.81,80.67,17,0.235,False
21901291,1610612746,LAC,LA,1627826,Ivica Zubac,C,,24:33,110.6,114.3,120.7,127.5,-10.1,-13.2,0.111,0.0,20.0,0.185,0.417,0.294,0.0,0.5,0.5,0.143,0.141,102.11,97.73,81.44,49,0.148,True
21901291,1610612751,BKN,Brooklyn,204020,Tyler Johnson,,,30:09,124.6,121.9,118.6,125.0,6.0,-3.1,0.048,1.0,6.7,0.037,0.057,0.048,6.7,0.773,0.823,0.2,0.207,103.53,101.88,84.9,64,0.112,False
21901291,1610612751,BKN,Brooklyn,202498,Lance Thomas,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901291,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,,,16:07,124.0,123.5,132.8,134.2,-8.8,-10.7,0.125,0.0,40.0,0.0,0.308,0.167,0.0,0.5,0.5,0.086,0.086,107.64,107.22,89.35,34,0.011,False
21901291,1610612751,BKN,Brooklyn,1627747,Caris LeVert,G,,35:18,134.0,137.0,118.3,121.1,15.8,15.9,0.481,4.33,36.1,0.034,0.114,0.078,8.3,0.647,0.658,0.284,0.289,100.16,97.9,81.59,73,0.181,True
21901291,1610612751,BKN,Brooklyn,202066,Garrett Temple,G,,36:47,122.8,125.0,120.8,126.0,2.0,-1.0,0.071,0.0,11.8,0.0,0.162,0.088,0.0,0.571,0.62,0.179,0.182,100.18,97.23,81.02,76,0.103,True
21901291,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,C,,37:42,126.6,129.1,111.8,114.1,14.7,15.0,0.129,2.0,25.0,0.121,0.316,0.225,12.5,0.778,0.775,0.135,0.137,101.98,99.94,83.28,79,0.156,True
21901291,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,F,,31:02,129.8,130.2,130.9,131.7,-1.1,-1.6,0.16,1.0,28.6,0.077,0.1,0.089,28.6,0.583,0.583,0.141,0.147,97.9,97.46,81.22,63,0.045,True
21901291,1610612751,BKN,Brooklyn,203925,Joe Harris,F,,26:53,127.2,133.3,115.3,114.3,11.9,19.0,0.05,0.33,5.0,0.0,0.077,0.04,15.0,0.781,0.781,0.292,0.289,102.9,100.87,84.06,57,0.093,True
21901291,1610612746,LAC,LA,1629013,Landry Shamet,G,,32:06,119.4,124.6,126.1,129.2,-6.7,-4.6,0.097,1.5,25.0,0.0,0.071,0.032,16.7,0.0,0.073,0.123,0.12,100.54,97.22,81.01,65,-0.026,True
21901291,1610612746,LAC,LA,202704,Reggie Jackson,G,,14:32,112.5,106.7,156.3,167.9,-43.7,-61.2,0.273,3.0,23.1,0.063,0.0,0.034,7.7,0.278,0.278,0.294,0.318,96.64,95.78,79.82,30,-0.019,True
21901291,1610612746,LAC,LA,202694,Marcus Morris Sr.,F,,30:54,127.6,130.2,122.1,121.5,5.5,8.6,0.08,2.0,16.7,0.034,0.115,0.073,8.3,0.778,0.794,0.145,0.142,100.19,99.42,82.85,63,0.103,True
21901291,1610612746,LAC,LA,101150,Lou Williams,,,23:02,111.9,113.5,116.2,113.2,-4.3,0.3,0.188,1.5,14.3,0.042,0.095,0.067,9.5,0.462,0.56,0.321,0.317,108.77,109.44,91.2,52,0.132,False
21901291,1610612746,LAC,LA,201149,Joakim Noah,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901291,1610612746,LAC,LA,1629599,Amir Coffey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901291,1610612746,LAC,LA,203585,Rodney McGruder,,,15:39,120.7,120.6,129.5,121.6,-8.7,-1.0,0.077,1.0,20.0,0.0,0.308,0.143,20.0,0.667,0.667,0.108,0.108,105.42,108.92,90.76,34,0.048,False
21901291,1610612746,LAC,LA,202335,Patrick Patterson,,,17:35,103.8,108.1,135.1,134.2,-31.2,-26.1,0.167,0.0,28.6,0.048,0.067,0.056,0.0,0.6,0.68,0.122,0.12,104.12,102.37,85.31,37,0.103,False
21901291,1610612746,LAC,LA,203210,JaMychal Green,,,21:39,127.2,130.4,137.9,127.7,-10.6,2.8,0.056,1.0,10.0,0.048,0.133,0.083,10.0,0.5,0.5,0.18,0.176,100.55,103.13,85.94,46,0.039,False
21901291,1610612746,LAC,LA,1629611,Terance Mann,,,23:10,116.7,123.9,122.7,120.8,-6.0,3.1,0.0,0.0,0.0,0.0,0.15,0.064,0.0,1.0,1.0,0.13,0.125,99.56,97.37,81.14,46,0.128,False
21901292,1610612760,OKC,Oklahoma City,1627846,Abdel Nader,F,,25:58,121.2,124.1,135.5,134.5,-14.3,-10.5,0.0,0.0,0.0,0.0,0.045,0.022,18.2,0.778,0.794,0.193,0.189,101.56,100.74,83.95,54,0.061,True
21901292,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,F,,34:41,97.6,97.5,121.3,123.1,-23.8,-25.6,0.176,3.0,13.6,0.081,0.2,0.139,4.5,0.563,0.604,0.221,0.226,109.36,108.64,90.53,79,0.17,True
21901292,1610612760,OKC,Oklahoma City,1628987,Kevin Hervey,,,12:00,69.5,71.4,109.8,111.1,-40.3,-39.7,0.6,0.0,33.3,0.0,0.308,0.138,0.0,0.667,0.667,0.2,0.202,112.16,110.0,91.67,28,0.26,False
21901292,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,G,,20:35,111.5,113.3,131.9,134.1,-20.4,-20.8,0.077,1.0,9.1,0.04,0.158,0.091,9.1,0.313,0.429,0.208,0.205,105.45,103.77,86.48,45,0.046,True
21901292,1610612760,OKC,Oklahoma City,101108,Chris Paul,G,,23:48,93.4,92.3,123.7,128.0,-30.4,-35.7,0.538,1.75,30.4,0.0,0.25,0.109,17.4,0.389,0.579,0.276,0.289,103.96,102.83,85.69,52,0.162,True
21901292,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,,,32:05,79.9,80.5,101.7,103.9,-21.8,-23.4,0.0,0.0,0.0,0.0,0.081,0.038,14.3,0.0,0.17,0.083,0.085,116.94,115.23,96.02,77,-0.035,False
21901292,1610612760,OKC,Oklahoma City,1628977,Hamidou Diallo,,,22:42,71.5,69.6,99.3,100.0,-27.8,-30.4,0.091,0.17,4.8,0.029,0.0,0.017,28.6,0.308,0.324,0.323,0.336,116.17,117.36,97.8,56,-0.099,False
21901292,1610612760,OKC,Oklahoma City,203460,Andre Roberson,,,13:05,79.0,83.3,106.0,109.7,-27.0,-26.3,0.167,0.0,12.5,0.105,0.286,0.182,0.0,0.5,0.5,0.184,0.191,116.89,111.9,93.25,30,0.191,False
21901292,1610612760,OKC,Oklahoma City,1628985,Devon Hall,,,14:03,79.3,75.7,83.9,83.3,-4.6,-7.7,0.3,1.0,30.0,0.0,0.118,0.061,30.0,0.375,0.375,0.171,0.183,121.4,124.68,103.9,37,0.02,False
21901292,1610612760,OKC,Oklahoma City,1628390,Terrance Ferguson,,,17:05,71.6,70.7,123.7,125.6,-52.2,-54.9,0.111,0.0,16.7,0.0,0.0,0.0,0.0,0.2,0.184,0.116,0.12,112.56,112.39,93.66,41,-0.073,False
21901292,1610612760,OKC,Oklahoma City,203488,Mike Muscala,C,,23:58,114.5,115.7,138.4,135.3,-23.9,-19.6,0.235,4.0,30.8,0.038,0.167,0.091,7.7,0.688,0.688,0.155,0.159,101.5,102.14,85.12,51,0.112,True
21901292,1610612756,PHX,Phoenix,1628969,Mikal Bridges,F,,28:58,127.6,130.2,97.9,96.7,29.8,33.4,0.05,0.33,5.3,0.071,0.125,0.1,15.8,0.607,0.605,0.24,0.242,103.17,102.74,85.62,63,0.08,True
21901292,1610612756,PHX,Phoenix,203967,Dario Saric,C,,22:55,119.5,119.6,101.2,102.0,18.3,17.6,0.167,2.0,13.3,0.125,0.25,0.188,6.7,0.625,0.643,0.217,0.224,107.28,106.82,89.02,51,0.171,True
21901292,1610612756,PHX,Phoenix,1626162,Kelly Oubre Jr.,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901292,1610612756,PHX,Phoenix,1629661,Cameron Johnson,F,,32:27,129.9,129.2,105.2,105.4,24.7,23.8,0.111,3.0,20.0,0.0,0.103,0.056,6.7,0.727,0.758,0.148,0.151,107.8,107.98,89.98,72,0.107,True
21901292,1610612756,PHX,Phoenix,1629660,Ty Jerome,,,5:16,54.3,53.8,37.2,35.7,17.1,18.1,0.0,0.0,0.0,0.0,0.222,0.125,0.0,0.0,0.0,0.214,0.216,119.94,123.04,102.53,13,-0.2,False
21901292,1610612756,PHX,Phoenix,1629028,Deandre Ayton,,,17:05,148.8,152.8,90.4,91.7,58.4,61.1,0.0,0.0,0.0,0.231,0.143,0.176,9.1,0.5,0.5,0.275,0.269,103.23,101.15,84.29,36,0.072,False
21901292,1610612756,PHX,Phoenix,1627767,Cheick Diallo,,,4:32,42.1,41.7,17.5,16.7,24.6,25.0,0.0,0.0,0.0,0.143,0.125,0.133,50.0,0.0,0.532,0.308,0.311,123.46,127.06,105.88,12,0.0,False
21901292,1610612756,PHX,Phoenix,1626166,Cameron Payne,,,32:49,113.5,114.3,82.9,83.5,30.5,30.7,0.227,5.0,26.3,0.0,0.146,0.078,5.3,0.417,0.509,0.161,0.162,114.94,114.09,95.07,77,0.136,False
21901292,1610612756,PHX,Phoenix,1628975,Jevon Carter,,,37:05,114.6,117.4,86.2,87.2,28.4,30.2,0.172,5.0,55.6,0.077,0.043,0.059,11.1,1.333,1.333,0.042,0.042,113.36,111.32,92.76,86,0.115,False
21901292,1610612756,PHX,Phoenix,201937,Ricky Rubio,G,,20:52,113.6,117.4,107.3,106.3,6.3,11.1,0.45,2.25,45.0,0.0,0.208,0.122,20.0,0.4,0.518,0.22,0.218,109.31,108.12,90.1,46,0.103,True
21901292,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,29:17,124.5,127.0,99.3,100.0,25.3,27.0,0.25,1.0,12.9,0.0,0.156,0.086,12.9,0.618,0.756,0.375,0.374,106.32,104.91,87.42,63,0.277,True
21901292,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,,,3:28,70.9,70.0,128.7,127.3,-57.8,-57.3,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.0,0.0,0.1,0.101,143.72,145.38,121.15,10,0.0,False
21901292,1610612756,PHX,Phoenix,1629665,Jalen Lecque,,,5:16,54.3,53.8,37.2,35.7,17.1,18.1,0.0,0.0,0.0,0.0,0.222,0.125,100.0,0.0,0.0,0.071,0.072,119.94,123.04,102.53,13,0.0,False
21901293,1610612762,UTA,Utah,202334,Ed Davis,,,16:14,103.7,103.6,168.6,162.1,-64.9,-58.5,0.167,0.0,16.7,0.133,0.0,0.095,0.0,0.75,0.717,0.161,0.161,82.56,84.27,70.23,28,0.082,False
21901293,1610612762,UTA,Utah,1629625,Justin Wright-Foreman,,,15:16,73.0,67.7,148.4,146.7,-75.4,-78.9,0.6,0.0,33.3,0.0,0.091,0.034,0.0,0.6,0.595,0.176,0.189,91.81,95.9,79.91,31,0.081,False
21901293,1610612762,UTA,Utah,1629714,Jarrell Brantley,,,22:44,84.2,78.7,138.4,137.0,-54.2,-58.2,0.091,0.33,9.1,0.0,0.167,0.071,27.3,0.214,0.214,0.196,0.209,94.47,98.18,81.82,47,-0.026,False
21901293,1610612762,UTA,Utah,1629730,Rayjon Tucker,,,28:19,120.9,115.8,128.2,130.4,-7.3,-14.6,0.056,1.0,7.7,0.0,0.13,0.064,7.7,0.643,0.776,0.194,0.201,94.55,95.77,79.81,57,0.132,False
21901293,1610612762,UTA,Utah,1628396,Tony Bradley,,,15:28,116.9,112.1,111.2,121.9,5.8,-9.8,0.182,0.0,50.0,0.154,0.167,0.161,0.0,1.25,1.25,0.057,0.059,103.53,100.86,84.05,33,0.158,False
21901293,1610612762,UTA,Utah,1626144,Emmanuel Mudiay,,,26:49,108.6,108.0,147.1,148.0,-38.5,-40.0,0.333,1.0,20.0,0.042,0.188,0.1,20.0,0.583,0.583,0.296,0.298,89.53,89.5,74.58,50,0.071,False
21901293,1610612762,UTA,Utah,1629671,Miye Oni,,,26:39,130.9,122.0,137.5,140.8,-6.5,-18.8,0.056,1.0,10.0,0.0,0.105,0.05,10.0,0.313,0.313,0.164,0.174,87.17,89.16,74.3,50,-0.013,False
21901293,1610612762,UTA,Utah,1627777,Georges Niang,,,14:45,185.8,170.4,121.2,129.6,64.6,40.7,0.077,0.0,14.3,0.0,0.0,0.0,0.0,1.2,1.105,0.2,0.216,87.28,87.86,73.22,27,0.158,False
21901293,1610612762,UTA,Utah,201144,Mike Conley,G,,16:00,139.8,136.4,106.0,109.1,33.7,27.3,0.154,2.0,20.0,0.125,0.0,0.065,10.0,0.643,0.643,0.205,0.209,99.24,99.0,82.5,33,0.101,True
21901293,1610612742,DAL,Dallas,1626246,Boban Marjanovic,C,,25:05,126.6,129.2,128.6,126.5,-2.0,2.6,0.111,0.0,12.5,0.056,0.381,0.231,0.0,0.636,0.733,0.28,0.28,92.96,92.81,77.34,48,0.217,True
21901293,1610612762,UTA,Utah,203903,Jordan Clarkson,G,,14:06,163.1,158.6,110.0,114.3,53.1,44.3,0.0,0.0,0.0,0.077,0.167,0.12,0.0,0.944,0.953,0.265,0.271,97.5,97.02,80.85,29,0.196,True
21901293,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,F,,34:16,130.3,134.3,133.6,129.0,-3.4,5.3,0.16,0.0,21.1,0.0,0.097,0.054,0.0,0.833,0.85,0.192,0.2,97.19,97.35,81.13,70,0.169,True
21901293,1610612742,DAL,Dallas,1628382,Justin Jackson,F,,24:09,128.7,131.3,151.3,148.9,-22.6,-17.7,0.043,0.0,16.7,0.0,0.105,0.057,0.0,0.2,0.2,0.098,0.1,94.64,94.4,78.67,48,-0.031,True
21901293,1610612742,DAL,Dallas,203552,Seth Curry,G,,29:03,137.3,135.1,116.4,112.3,20.9,22.8,0.087,2.0,13.3,0.0,0.04,0.022,6.7,0.909,0.926,0.22,0.228,91.74,94.18,78.49,57,0.137,True
21901293,1610612742,DAL,Dallas,200826,J.J. Barea,G,,26:13,126.3,130.8,132.0,126.4,-5.7,4.4,0.421,4.0,33.3,0.0,0.087,0.045,8.3,0.615,0.648,0.291,0.292,95.76,96.12,80.1,52,0.127,True
21901293,1610612742,DAL,Dallas,203504,Trey Burke,,,23:55,121.2,121.7,122.4,122.2,-1.2,-0.5,0.222,1.33,22.2,0.0,0.043,0.023,16.7,0.6,0.643,0.264,0.279,91.44,91.32,76.1,46,0.121,False
21901293,1610612742,DAL,Dallas,1626153,Delon Wright,,,18:46,116.0,120.0,119.0,120.0,-3.0,0.0,0.125,2.0,25.0,0.059,0.111,0.086,12.5,0.5,0.41,0.146,0.153,91.41,89.52,74.6,35,0.067,False
21901293,1610612742,DAL,Dallas,1628467,Maxi Kleber,,,23:31,124.8,127.7,125.0,121.3,-0.2,6.4,0.167,3.0,23.1,0.0,0.13,0.07,7.7,0.611,0.611,0.185,0.196,95.61,95.93,79.94,47,0.082,False
21901293,1610612742,DAL,Dallas,1629729,Josh Reaves,,,13:38,114.2,121.4,93.0,86.2,21.2,35.2,0.273,0.0,42.9,0.0,0.071,0.034,0.0,0.5,0.5,0.133,0.134,99.71,100.34,83.62,28,0.067,False
21901293,1610612742,DAL,Dallas,203077,Michael Kidd-Gilchrist,,,18:02,144.5,142.4,79.4,76.5,65.2,66.0,0.0,0.0,0.0,0.0,0.3,0.182,0.0,0.0,0.0,0.0,0.0,86.89,89.18,74.31,33,0.072,False
21901293,1610612742,DAL,Dallas,1629029,Luka Doncic,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901293,1610612742,DAL,Dallas,204001,Kristaps Porzingis,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901293,1610612762,UTA,Utah,204060,Joe Ingles,F,,13:10,158.1,153.6,106.8,111.1,51.3,42.5,0.583,7.0,46.7,0.0,0.333,0.16,6.7,0.5,0.5,0.242,0.248,100.76,100.25,83.54,28,0.171,True
21901293,1610612762,UTA,Utah,1626220,Royce O'Neale,F,,14:12,118.6,115.6,101.5,100.0,17.1,15.6,0.154,2.0,28.6,0.071,0.231,0.148,14.3,0.0,0.0,0.139,0.142,106.01,108.17,90.14,32,-0.007,True
21901293,1610612762,UTA,Utah,203497,Rudy Gobert,C,,16:18,149.1,145.5,108.8,112.5,40.2,33.0,0.214,0.0,30.0,0.125,0.214,0.167,0.0,0.6,0.666,0.179,0.183,96.12,95.71,79.75,33,0.16,True
21901293,1610612742,DAL,Dallas,1628499,Antonius Cleveland,,,3:22,94.1,116.7,192.3,185.7,-98.2,-69.0,0.0,0.0,0.0,0.5,0.333,0.429,0.0,0.0,0.0,0.333,0.318,101.23,92.67,77.23,6,-0.214,False
21901295,1610612754,IND,Indiana,204456,T.J. McConnell,,,13:26,108.4,120.7,119.6,126.7,-11.2,-6.0,0.222,0.67,22.2,0.0,0.143,0.08,33.3,0.75,0.717,0.219,0.21,114.41,105.41,87.84,29,0.11,False
21901295,1610612754,IND,Indiana,1628410,Edmond Sumner,,,16:24,87.9,88.6,113.3,114.3,-25.4,-25.7,0.556,0.0,45.5,0.0,0.105,0.053,0.0,0.5,0.403,0.15,0.157,103.32,102.44,85.37,35,0.096,False
21901295,1610612754,IND,Indiana,203926,Doug McDermott,,,21:54,96.8,102.1,113.3,118.0,-16.5,-15.9,0.077,0.0,8.3,0.04,0.16,0.1,0.0,0.409,0.409,0.208,0.205,111.42,106.29,88.58,47,0.077,False
21901295,1610612754,IND,Indiana,203960,JaKarr Sampson,,,18:19,98.5,100.0,106.8,105.0,-8.3,-5.0,0.077,1.0,20.0,0.0,0.125,0.067,20.0,0.5,0.694,0.089,0.092,104.71,104.81,87.34,40,0.049,False
21901295,1610612754,IND,Indiana,203200,Justin Holiday,,,18:09,99.6,107.7,112.9,114.6,-13.3,-6.9,0.0,0.0,0.0,0.0,0.095,0.053,0.0,0.313,0.394,0.209,0.204,110.8,105.78,88.15,39,0.026,False
21901295,1610612748,MIA,Miami,203524,Solomon Hill,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901295,1610612754,IND,Indiana,203506,Victor Oladipo,G,,28:18,80.0,83.6,106.8,111.3,-26.8,-27.7,0.071,0.25,6.7,0.0,0.147,0.074,26.7,0.611,0.678,0.219,0.213,108.82,104.31,86.93,61,0.113,True
21901295,1610612754,IND,Indiana,1626167,Myles Turner,C,,24:12,74.4,76.0,98.9,103.9,-24.5,-27.9,0.182,0.67,14.3,0.0,0.226,0.119,21.4,0.5,0.514,0.226,0.226,103.82,100.17,83.48,50,0.08,True
21901295,1610612754,IND,Indiana,203933,T.J. Warren,F,,28:33,79.8,81.7,98.8,101.7,-19.0,-20.0,0.0,0.0,0.0,0.029,0.114,0.072,6.7,0.429,0.429,0.234,0.233,102.66,100.04,83.37,60,0.028,True
21901295,1610612754,IND,Indiana,1629048,Goga Bitadze,,,5:29,97.8,107.7,131.6,135.7,-33.8,-28.0,0.0,0.0,0.0,0.0,0.333,0.1,0.0,0.5,0.5,0.143,0.131,125.88,118.18,98.48,13,0.057,False
21901295,1610612754,IND,Indiana,1627763,Malcolm Brogdon,G,,29:07,80.7,80.6,97.5,100.0,-16.8,-19.4,0.4,3.0,27.3,0.057,0.158,0.11,9.1,0.333,0.423,0.242,0.246,103.5,102.21,85.17,62,0.125,True
21901295,1610612754,IND,Indiana,1628993,Alize Johnson,,,6:18,87.2,80.0,100.0,93.3,-12.8,-13.3,0.333,1.0,20.0,0.2,0.222,0.211,20.0,0.5,0.5,0.235,0.254,105.75,114.29,95.24,15,0.136,False
21901295,1610612748,MIA,Miami,2738,Andre Iguodala,,,19:27,102.8,107.1,94.0,100.0,8.8,7.1,0.1,1.0,25.0,0.0,0.087,0.043,25.0,0.0,0.0,0.125,0.126,107.78,102.4,85.33,42,-0.014,False
21901295,1610612748,MIA,Miami,202710,Jimmy Butler,F,,28:49,106.8,111.3,82.2,83.9,24.6,27.4,0.263,2.5,20.0,0.086,0.235,0.159,8.0,0.385,0.533,0.27,0.272,106.51,103.28,86.07,62,0.217,True
21901295,1610612748,MIA,Miami,203109,Jae Crowder,F,,28:36,106.8,111.3,84.5,85.5,22.3,25.8,0.211,1.33,26.7,0.057,0.182,0.118,20.0,0.875,0.875,0.147,0.149,106.82,104.04,86.7,62,0.195,True
21901295,1610612748,MIA,Miami,1628389,Bam Adebayo,C,,22:18,103.7,106.1,75.1,76.6,28.6,29.5,0.308,2.0,22.2,0.071,0.25,0.161,11.1,0.4,0.425,0.233,0.245,105.57,103.29,86.07,49,0.182,True
21901295,1610612748,MIA,Miami,1629130,Duncan Robinson,G,,31:33,109.7,114.5,80.6,79.7,29.1,34.8,0.0,0.0,0.0,0.0,0.135,0.068,8.3,0.636,0.636,0.148,0.148,106.74,104.98,87.48,69,0.071,True
21901295,1610612748,MIA,Miami,201609,Goran Dragic,G,,30:01,113.6,115.4,80.3,84.1,33.3,31.3,0.391,4.5,33.3,0.027,0.147,0.085,7.4,0.344,0.335,0.234,0.237,105.63,102.37,85.3,65,0.069,True
21901295,1610612748,MIA,Miami,1629639,Tyler Herro,,,25:15,109.6,113.0,90.4,96.4,19.2,16.6,0.111,2.0,14.3,0.037,0.133,0.088,7.1,0.773,0.773,0.2,0.198,108.61,103.63,86.36,54,0.152,False
21901295,1610612748,MIA,Miami,203482,Kelly Olynyk,,,29:07,99.7,106.5,101.5,106.5,-1.8,0.0,0.115,0.0,20.0,0.028,0.2,0.106,0.0,0.273,0.325,0.167,0.166,108.18,102.21,85.17,62,0.045,False
21901295,1610612754,IND,Indiana,1628988,Aaron Holiday,F,,29:51,78.3,78.1,101.9,103.1,-23.6,-25.0,0.067,0.5,8.3,0.0,0.027,0.013,16.7,0.438,0.45,0.159,0.162,104.17,103.72,86.44,64,0.005,True
21901295,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,,,21:17,102.7,104.4,94.5,100.0,8.2,4.4,0.0,0.0,0.0,0.115,0.083,0.1,0.0,0.818,0.818,0.212,0.217,105.28,101.49,84.57,45,0.263,False
21901295,1610612748,MIA,Miami,1629216,Gabe Vincent,,,3:37,87.5,87.5,87.2,66.7,0.3,20.8,0.0,0.0,0.0,0.0,0.143,0.083,0.0,0.5,0.5,0.333,0.333,98.74,112.81,94.01,8,0.24,False
21901295,1610612748,MIA,Miami,2617,Udonis Haslem,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901295,1610612754,IND,Indiana,1628388,T.J. Leaf,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901295,1610612748,MIA,Miami,203086,Meyers Leonard,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901297,1610612751,BKN,Brooklyn,1626147,Justin Anderson,F,,31:18,97.4,104.5,90.6,89.6,6.8,15.0,0.087,1.0,10.5,0.0,0.139,0.065,10.5,0.067,0.065,0.221,0.218,105.11,101.98,84.98,66,-0.1,True
21901297,1610612753,ORL,Orlando,1628964,Mo Bamba,,NWT_NOT_WITH_TEAM,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901297,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,C,,24:44,86.2,92.5,86.3,87.0,-0.1,5.4,0.0,0.0,0.0,0.033,0.296,0.158,0.0,0.25,0.25,0.068,0.068,108.02,103.83,86.52,53,0.102,True
21901297,1610612751,BKN,Brooklyn,204020,Tyler Johnson,G,,21:47,105.7,114.3,100.8,102.1,4.9,12.2,0.313,0.0,31.3,0.038,0.077,0.058,0.0,0.6,0.643,0.196,0.197,111.89,106.87,89.06,49,0.165,True
21901297,1610612751,BKN,Brooklyn,1629185,Chris Chiozza,G,,21:29,102.0,108.2,80.6,81.6,21.4,26.5,0.278,0.0,45.5,0.034,0.071,0.053,0.0,0.25,0.25,0.105,0.107,113.46,109.48,91.23,49,0.096,True
21901297,1610612751,BKN,Brooklyn,1629058,Dzanan Musa,,,35:16,113.8,118.1,98.7,97.2,15.1,20.8,0.25,1.5,21.4,0.031,0.128,0.085,14.3,0.4,0.459,0.275,0.273,99.09,98.0,81.66,72,0.083,False
21901297,1610612751,BKN,Brooklyn,1629743,Donta Hall,,,30:30,102.6,103.2,101.6,98.4,1.0,4.8,0.059,1.0,11.1,0.103,0.2,0.153,11.1,0.714,0.714,0.114,0.115,97.89,99.15,82.62,63,0.127,False
21901297,1610612751,BKN,Brooklyn,1629725,Jeremiah Martin,,,26:56,98.9,101.9,107.4,105.7,-8.4,-3.8,0.545,6.0,24.0,0.0,0.077,0.039,4.0,0.567,0.648,0.322,0.319,96.02,95.35,79.46,54,0.263,False
21901297,1610612751,BKN,Brooklyn,202498,Lance Thomas,,,24:00,102.9,106.5,99.4,97.8,3.6,8.7,0.083,0.5,12.5,0.045,0.087,0.067,25.0,1.1,1.103,0.137,0.136,92.88,92.0,76.67,46,0.142,False
21901297,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901297,1610612751,BKN,Brooklyn,203925,Joe Harris,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901297,1610612751,BKN,Brooklyn,1627747,Caris LeVert,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901297,1610612751,BKN,Brooklyn,202066,Garrett Temple,,DNP - Rest,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21901297,1610612753,ORL,Orlando,203516,James Ennis III,F,,23:13,92.4,92.3,110.4,118.9,-18.0,-26.6,0.0,0.0,0.0,0.0,0.172,0.091,30.0,1.0,0.904,0.179,0.179,112.64,108.54,90.45,52,0.094,True
21901297,1610612753,ORL,Orlando,1629109,Gary Clark,F,,23:13,92.4,92.3,110.4,118.9,-18.0,-26.6,0.0,0.0,0.0,0.038,0.034,0.036,33.3,0.5,0.5,0.054,0.054,112.64,108.54,90.45,52,0.017,True
21901297,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,20:44,102.3,104.3,87.3,95.7,15.0,8.7,0.111,0.5,5.6,0.048,0.321,0.204,11.1,0.4,0.4,0.333,0.334,112.65,106.5,88.75,46,0.138,True
21901297,1610612753,ORL,Orlando,1628411,Wes Iwundu,G,,30:09,95.1,93.4,95.2,101.6,-0.1,-8.2,0.214,1.5,15.0,0.0,0.135,0.075,10.0,0.545,0.62,0.25,0.258,100.36,97.91,81.59,61,0.12,True
